round,pick_idx,smiles,mu,std,UCB,True f
0,1,CCC(=O)N1CCNCC1,0.08091969788074493,0.9766301512718201,1.462083339691162,0.0064755562299939895
0,2,NCCCC(CC(=O)NC1CCCCC1C(=O)NC(CC(=O)NC(CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)CC(Cc1ccccc1)NC(=O)C1CCCCC1N,0.07821770012378693,0.9741759300231934,1.455910563468933,0.3866945956182654
0,3,CC(=O)N1CCc2nc(N3CCN(C(=O)OC(C)(C)C)CC3)c(NC(C)C)nc2C1,0.07409873604774475,0.9779054522514343,1.4570658206939697,0.13852556155883777
0,4,C=CCNC(=O)C[n+]1cccc(C(N)=O)c1,0.06465886533260345,0.9800160527229309,1.450610876083374,0.10719483007851384
0,5,C=CC[N+]12CCC34c5ccccc5N5C6OCC=C7CN8CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC8%10,0.06622099131345749,0.9786764979362488,1.4502785205841064,0.2345207879911715
1,1,O=C(NC(CS)C(=O)N(C(=O)NC1CCCCC1)C1CCCCC1)C(=Cc1ccccc1)NC(=O)c1ccccc1,0.1643192321062088,0.9413612484931946,1.4956051111221313,0.399386031871406
1,2,CCC(C)C(N=C(O)CC(N)C(Cc1ccccc1)N=C(O)C(N=C(O)C(Cc1ccccc1)N=C(O)CC(C)C)C(C)C)C(O)=NC(CO)C(C)C,0.12321563065052032,0.9640873670578003,1.4866410493850708,0.27386127875258304
1,3,CCCCCCCCCCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.11192170530557632,0.9618869423866272,1.4722352027893066,0.38371768763464764
1,4,N=C(N)Nc1cccnc1C1CC(O)C(NC(=N)N)CC1NC(=N)N,0.07487817853689194,0.9839242100715637,1.4663571119308472,0.10784422053659805
1,5,CC1CCC2C(C)C(CC(COP(=O)(O)Oc3ccccc3)CC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,0.0845119059085846,0.9779688119888306,1.4675686359405518,0.11575635185044503
2,1,CN1CCN(C(=O)CCCCC(=S)N(NC(=O)CC(=O)NN(C(=S)CCCCC(=O)N2CCN(C)CC2)c2ccccc2)c2ccccc2)CC1,0.22201600670814514,0.9320885539054871,1.540188193321228,0.3281650616569468
2,2,CC(=O)c1ccc(C(=O)NC(Cc2ccccc2)C(=O)NCCCCCCCCCCCC2Cc3cc(O)ccc3C3CCC4(C)C(O)CCC4C23)cc1,0.210263192653656,0.9330625534057617,1.5298128128051758,0.13834132745476035
2,3,CCCNC(=O)C(NC(=O)C1CCCN1C(=O)C(CC(=O)O)NC(=O)C1CCCCN1C(=O)C(NC(=O)CC(C)C1CCCCC1)C1CCCCC1)C(C)O,0.15222959220409393,0.9598535895347595,1.5096675157546997,0.008669388310779283
2,4,O=C1N=C(N2CCN(C(c3cccnc3)c3nnnn3C3CCCCC3)CC2)SC1=Cc1ccccc1,0.1722569465637207,0.9449809193611145,1.5086617469787598,0.1105852244141597
2,5,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O)c(F)c1,0.12849700450897217,0.9696741700172424,1.4998233318328857,0.11371069695602143
3,1,CCCCCCCCCCC(=O)N(CC(=O)O)CC1CSC(c2ccccc2)N1C(=O)c1ccccc1,0.2340930849313736,0.9095215201377869,1.520350694656372,0.37674325988790797
