round,pick_idx,smiles,mu,std,UCB,True f
0,1,Cc1cn(C2CC(O)C(CCC(=O)NCc3ccco3)O2)c(=O)[nH]c1=O,0.14977627992630005,0.9374006986618042,0.8126186728477478,0.365866461590203
0,2,CCSc1nnc(NC(=O)Cc2ccc(OC)c(S(=O)(=O)N3CCOCC3)c2)s1,0.15902279317378998,0.919556736946106,0.809247612953186,0.3535533905932738
0,3,CNc1ncnc2c1ncn2C1COC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1,0.14790888130664825,0.9134522676467896,0.7938171625137329,0.32387513781564786
0,4,O=C(C1CCC2C(CCN2Cc2cccc(F)c2)O1)N1CCCCO1,0.10913023352622986,0.9623510241508484,0.7896151542663574,0.1390453591132932
0,5,CC(C)C(=O)Nc1sc2c(c1C(N)=O)CCCC2,0.08927090466022491,0.9739190936088562,0.7779356837272644,0.14945531575686632
1,1,Cc1nc(O)nc(O)c1S(=O)(=O)N1CCCC(C(=O)NCc2ccco2)C1,0.1977206915616989,0.9184196591377258,0.847141444683075,0.3630192084951348
1,2,CSc1nc(NC(C)=O)nc2c1ncn2C1CC(O)C(CO)O1,0.17536206543445587,0.9447221755981445,0.8433815240859985,0.34015067152490375
1,3,CCCCCCCC(=O)Oc1ccc(COP(=O)(O)OP(=O)(O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2N=[N+]=[N-])cc1,0.17958277463912964,0.9280057549476624,0.8357819318771362,0.34001020045902297
1,4,O=C(CSc1nnc(N2CCOCC2)s1)NCc1cccs1,0.17633065581321716,0.9372493028640747,0.8390660285949707,0.2966479394838265
1,5,CCSc1nnc(NC(=O)C2C3CCC(C3)C2C(=O)O)s1,0.16456615924835205,0.9401381015777588,0.8293441534042358,0.17056014134965944
2,1,CSc1nc(C2CC2)nc(C)c1C(=O)NCc1ccco1,0.23853814601898193,0.8972001671791077,0.8729544281959534,0.31889640207164033
2,2,CC(=O)OCc1cn(C2CC(n3cc(C)c(=O)[nH]c3=O)OC2CO)nn1,0.23854941129684448,0.8950521945953369,0.8714468479156494,0.39144068062940635
2,3,[N-]=[N+]=NC1CC(n2cnc3c(N)ncnc32)OC1COP(=O)(O)O,0.213730126619339,0.9162209033966064,0.8615961074829102,0.2795084971874737
2,4,CCCCCc1ccc(S(=O)(=O)N2CC(N3CCOCC3)CC2C(=O)NO)cc1,0.19867298007011414,0.9287740588188171,0.8554154634475708,0.1547382781553344
2,5,O=C(NCCc1cccs1)Nc1nnc(C2CC(O)C(CO)O2)s1,0.2063143253326416,0.9307639002799988,0.8644638061523438,0.31994093943165425
3,1,CCNC(=O)C1OC(n2cnc3c(NC(=O)NCc4ccco4)ncnc32)C(O)C1O,0.2405882030725479,0.9075227379798889,0.8823036551475525,0.12305449733019688
3,2,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1-c1ccc([N+](=O)[O-])s1,0.2503673732280731,0.8917111158370972,0.8809022903442383,0.29546842014263947
3,3,Cc1cccc(OCCCC(=O)Nc2nnc(C3CCCO3)s2)c1C,0.22110919654369354,0.9191375970840454,0.8710376024246216,0.3549426037664455
3,4,Cc1nc(SCC(=O)N2CCOCC2)c2ccsc2n1,0.20619451999664307,0.9277883768081665,0.8622399568557739,0.2898855178262242
3,5,CNc1nc(SC)nc2c1ncn2C1CC(OP(=O)(O)O)C(COP(=O)(O)O)O1,0.25531694293022156,0.8746753931045532,0.8738058805465698,0.3208444739598739
4,1,Cc1cn(C2CCC(COP(=O)(O)O)O2)c(=O)[nH]c1=O,0.2627106308937073,0.8873366713523865,0.8901523947715759,0.13064958860561332
4,2,CC(C)NC(=O)c1ccc2sc(C3CC(O)C(CO)O3)nc2c1,0.24590620398521423,0.8973237872123718,0.8804099559783936,0.3535533905932738
4,3,Cn1c(SCC(=O)NCC2CCCO2)nnc1-c1ccco1,0.22628608345985413,0.9227584600448608,0.878774881362915,0.34015067152490375
4,4,CC(=O)Nc1nc(C)c(-c2csc(N3CCOCC3)n2)s1,0.22856786847114563,0.9094844460487366,0.8716704845428467,0.30276503540974914
4,5,CCOC(=O)CCn1c(=O)c(C)cn(C2CC(N=[N+]=[N-])C(CO)O2)c1=O,0.23958338797092438,0.9078073501586914,0.8815001249313354,0.1575165660918844
5,1,Cc1nnc(CCNC(=O)c2coc(CN3CCOCC3)c2)s1,0.24166162312030792,0.9124503135681152,0.8868613839149475,0.322490309931942
5,2,Cc1nsc2c1nc(SCc1ccccc1)n2C1CC(O)C(CO)O1,0.24044285714626312,0.9111732244491577,0.8847396373748779,0.10087410572471187
5,3,Cc1occc1-c1nnc(SCC(=O)NC2CC2)n1C(C)C,0.23949478566646576,0.915244996547699,0.886670708656311,0.3713906763541037
5,4,CC1CC(C)CN(c2nc(NCc3ccco3)nc(N)c2[N+](=O)[O-])C1,0.22895146906375885,0.9221817255020142,0.881032407283783,0.3049971406652093
5,5,CC(=O)OCC1OC(n2cc(C3OCCCO3)c(=O)[nH]c2=O)CC1OC(C)=O,0.2197527289390564,0.9151548743247986,0.8668649196624756,0.15311403375369162
6,1,Cc1ccc([N+](=O)[O-])cc1NC(=O)C(C)Sc1nnc(C)n1CC1CCCO1,0.2485445886850357,0.9145373106002808,0.8952201008796692,0.37068123792912927
