round,pick_idx,smiles,mu,std,UCB,True f
0,1,O=C(Nc1cccc(-n2cnnn2)c1)c1ccc(C(F)(F)F)cc1,0.24460548162460327,0.9028658270835876,0.8830280303955078,0.32691012374601314
0,2,Cc1cc(C)nc(Nc2cccc(C(F)(F)F)c2)n1,0.21319535374641418,0.9359133839607239,0.8749860525131226,0.13344389873681226
0,3,CCCCc1cc2ccccc2c(=O)o1,0.21724854409694672,0.8922263979911804,0.8481478691101074,0.16452068759679597
0,4,NC(=O)CC1Oc2ccccc2-c2ccc3c(c21)C(=O)C(=O)N3Cc1ccc(C(F)(F)F)cc1,0.2072100043296814,0.9222392439842224,0.8593316078186035,0.007375591167172445
0,5,CCOC(=O)c1ccc(NC(=O)Nc2cccc3c2OC(C)(C)CC3(C)C)cc1,0.1765962839126587,0.9382662177085876,0.8400506973266602,0.47598581911649424
1,1,CCOC(=O)c1ccc(NC(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1,0.2883520722389221,0.8704645037651062,0.9038634300231934,0.4938647983247948
1,2,CC(C)(C)c1cc(C(=O)Nc2ccccc2)cc2c1OCC2(C)C,0.2044874131679535,0.9305607080459595,0.8624931573867798,0.4148869093391398
1,3,COC(=O)c1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0.22799518704414368,0.9021705389022827,0.8659260272979736,0.15341633223901482
1,4,CC1CN(C(C)CO)C(=O)c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)c2OC1CN(C)CC1CC1,0.23901908099651337,0.8855047821998596,0.8651655316352844,0.14247909490690872
1,5,CCOC(=O)C(=NO)C1=NC(C)(C)Cc2cc(C)c(C)cc21,0.15015020966529846,0.9601001739501953,0.8290435075759888,0.1572049603147285
2,1,CCOC(=O)c1ccc(NC(=O)c2ccccc2)cc1,0.35618314146995544,0.8287882208824158,0.9422248601913452,0.18907390814638264
2,2,Cc1cc2c(NC(=O)Nc3ccc(C(C)(C)C)cc3)cccc2nn1,0.28539225459098816,0.8760246634483337,0.9048352241516113,0.3968378950662725
2,3,CC1(C)CCC(C)(C)c2cc(C(=O)Nc3cc(F)c(C(=O)O)c(F)c3)ccc21,0.21309411525726318,0.9321137070655823,0.8721980452537537,0.40038149746391927
2,4,COc1cccc(NC(=O)Nc2ccc3c(c2)OCO3)c1,0.23740340769290924,0.9164192080497742,0.8854095935821533,0.3872983346207417
2,5,CCOC(=O)C1=NN2C(=O)N(c3ccc([N+](=O)[O-])c(C(F)(F)F)c3)C(=O)C2(C)C1,0.17944380640983582,0.9418429732322693,0.845427393913269,0.4402254531628119
3,1,CC(=O)Nc1cccc(C2=NNC(C)(C(=O)Nc3ccc(C#N)c(C(F)(F)F)c3)C2)c1,0.2840559780597687,0.9052499532699585,0.9241642951965332,0.3964124835860459
3,2,CCOC(=O)c1ccc(NC(=O)Nc2c(O)nc(C)c3cc(OC)c(OC)cc23)cc1,0.3228771686553955,0.8465811610221863,0.9215004444122314,0.503831473655779
3,3,CC1(C)CCC(C)(C)c2cc(-c3cc(-c4ccc(C(=O)O)cc4)on3)ccc21,0.2815570831298828,0.8843705654144287,0.906901478767395,0.13334645885617644
3,4,Cc1cccc(NC(=O)c2c([N+](=O)[O-])c(C(C)(C)C)nn2C)c1,0.2550393342971802,0.9159377217292786,0.9027050733566284,0.1514535691207899
3,5,O=C(Nc1ccc(F)c(Cl)c1)Nc1c[nH]c(=O)[nH]c1=O,0.2313634306192398,0.9357874989509583,0.8930650949478149,0.15545743746659674
4,1,COC(=O)c1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1,0.36706697940826416,0.8025782704353333,0.9345754981040955,0.17672356721289065
4,2,Cc1cc(NC(=O)Nc2ccccc2C(F)(F)F)c2ccccc2n1,0.28386425971984863,0.8844619989395142,0.9092733263969421,0.408248290463863
4,3,CCOC(=O)c1cccc(NS(=O)(=O)c2cc3c(cc2C)NC(=O)CO3)c1,0.2507629096508026,0.9159485101699829,0.8984363079071045,0.49588470368046467
4,4,COCCN1C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(C)C,0.23985764384269714,0.9100038409233093,0.8833274841308594,0.14834330828063777
4,5,CCOC(=O)c1c(NC(=O)CSc2nnnn2-c2ccc3c(c2)OCO3)sc(C)c1C,0.21959032118320465,0.9368704557418823,0.8820577263832092,0.1734200316742963
5,1,CCOC(=O)c1cccc(NC(=O)c2ccc3nc(C(C)C)oc3c2)c1,0.3468703627586365,0.8539133071899414,0.9506782293319702,0.5
5,2,CC1(C)C(=O)Nc2cc3nccc(Oc4ccc(NC(=O)Nc5ccc(F)c(C(F)(F)F)c5)cc4)c3cc21,0.2883354127407074,0.8874221444129944,0.9158376455307007,0.006594383686864518
5,3,CCOC(=O)c1ccc(NS(=O)(=O)c2cc3c(cc2C)n(C)c(=O)c(=O)n3C)cc1,0.3292306661605835,0.8613958954811096,0.9383295178413391,0.46409548089225716
5,4,CC1(C(F)F)CC(NC(=O)Nc2ccc3c(c2)NC(=O)CO3)c2ccc(Cl)cc2O1,0.26108846068382263,0.9146482348442078,0.9078423976898193,0.1501861529550426
